begin,end,open,high,low,close,volume,value
2025-11-21,2025-11-21 23:59:58,2733.5,2742.0,2690.0,2711.0,956228,2593255303.0
2025-11-24,2025-11-24 23:59:59,2712.0,2729.5,2682.0,2694.0,726994,1964765056.5
2025-11-25,2025-11-25 23:59:59,2694.0,2710.5,2683.0,2704.5,595461,1607697696.5
2025-11-26,2025-11-26 23:59:57,2708.0,2708.5,2684.0,2695.0,479997,1293216718.0
2025-11-27,2025-11-27 23:59:58,2695.5,2705.0,2686.0,2694.0,396383,1067915062.0
2025-11-28,2025-11-28 23:59:58,2693.5,2710.0,2690.0,2707.5,434244,1173319028.5
2025-11-29,2025-11-29 23:59:59,2705.0,2708.0,2704.0,2708.0,31109,84222863.5
2025-11-30,2025-11-30 23:59:59,2708.0,2714.0,2705.5,2714.0,70197,190272411.0
2025-12-01,2025-12-01 23:59:58,2715.0,2746.0,2698.5,2712.0,812396,2201604953.5
2025-12-02,2025-12-02 23:59:57,2712.0,2718.5,2700.0,2706.5,437150,1183640243.0
2025-12-03,2025-12-03 23:59:58,2700.0,2711.0,2550.0,2699.5,880668,2367695719.5
2025-12-04,2025-12-04 23:59:58,2702.5,2745.0,2700.0,2725.0,674883,1834880260.0
2025-12-05,2025-12-05 23:59:58,2725.0,2776.0,2721.0,2773.5,916593,2518266340.0
2025-12-08,2025-12-08 23:59:59,2780.0,2842.0,2776.0,2809.5,1035419,2911295486.5
2025-12-09,2025-12-09 23:59:58,2810.0,2875.0,2809.0,2870.0,698336,1981596249.0
2025-12-10,2025-12-10 23:59:59,2873.0,2911.0,2860.0,2886.0,908787,2627983385.5
2025-12-11,2025-12-11 23:59:59,2897.5,2945.0,2887.5,2928.5,1034594,3024800069.5
2025-12-12,2025-12-12 23:59:59,2934.0,2950.0,2880.0,2890.0,1142611,3336600542.0
2025-12-13,2025-12-13 23:59:57,2900.5,2920.0,2897.5,2919.0,109167,318236940.5
2025-12-14,2025-12-14 23:59:57,2920.5,2931.5,2907.5,2912.5,99687,290731420.0
2025-12-15,2025-12-15 23:59:59,2926.5,2949.0,2916.0,2949.0,714428,2097436516.0
2025-12-16,2025-12-16 23:59:58,2950.0,2996.5,2946.0,2996.0,856462,2547577139.0
2025-12-17,2025-12-17 23:59:58,2997.0,3021.5,2965.0,2989.0,1174750,3511923820.0
2025-12-18,2025-12-18 23:59:59,2991.0,3012.0,2957.0,2978.0,887507,2647095513.5
2025-12-19,2025-12-19 23:59:59,2980.0,2998.0,2970.0,2972.0,1307867,3902999953.5
2025-12-20,2025-12-20 23:59:56,2993.0,2995.0,2985.0,2993.5,49757,148880229.0
2025-12-21,2025-12-21 23:59:56,2994.5,3000.0,2993.5,2999.0,61696,184879464.0
2025-12-22,2025-12-22 23:59:59,2999.0,3010.5,2972.0,2987.0,763494,2282789767.5
2025-12-23,2025-12-23 23:59:59,2981.5,2991.5,2946.0,2966.5,747725,2217871740.5
2025-12-24,2025-12-24 23:59:58,2966.0,2972.5,2949.5,2964.0,484579,1435552756.5
2025-12-25,2025-12-25 23:59:59,2966.0,2987.0,2961.0,2981.0,630428,1877166463.5
2025-12-26,2025-12-26 23:59:58,2982.0,2997.0,2976.0,2993.0,749571,2240441776.0
2025-12-27,2025-12-27 23:59:57,2994.0,3000.0,2993.5,2998.0,118730,355927176.0
2025-12-28,2025-12-28 23:59:57,2999.0,3000.0,2990.5,2997.5,81658,244632569.5
